key_id,tournament_id,tournament_name,world_cup_year,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,home_team_score,away_team_score,goal_difference,total_goals,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,result,result_name,result_label,home_team_win,away_team_win,draw,home_historical_matches,home_historical_wins,home_historical_draws,home_historical_losses,home_historical_goals_for,home_historical_goals_against,home_historical_goal_diff,home_historical_points,home_world_cups_played_before,home_win_rate_before,home_draw_rate_before,home_loss_rate_before,home_avg_goals_for_before,home_avg_goals_against_before,home_points_per_match_before,home_last5_avg_goals_for,home_last5_avg_goals_against,home_last5_win_rate,away_historical_matches,away_historical_wins,away_historical_draws,away_historical_losses,away_historical_goals_for,away_historical_goals_against,away_historical_goal_diff,away_historical_points,away_world_cups_played_before,away_win_rate_before,away_draw_rate_before,away_loss_rate_before,away_avg_goals_for_before,away_avg_goals_against_before,away_points_per_match_before,away_last5_avg_goals_for,away_last5_avg_goals_against,away_last5_win_rate,home_vs_away_h2h_matches_before,home_h2h_wins_before,away_h2h_wins_before,h2h_draws_before
685,WC-2006,2006 FIFA World Cup,2006,M-2006-41,Czech Republic v Italy,group stage,Group E,1,0,0,0,2006-06-22,16:00,S-060,Volksparkstadion,Hamburg,Germany,T-19,Czech Republic,CZE,T-39,Italy,ITA,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,2,1,0,1,3,2,1,3,1,0.5,0.0,0.5,1.5,1.0,1.5,1.5,1.0,0.5,72,40,18,14,113,68,45,138,16,0.5555555555555556,0.25,0.1944444444444444,1.5694444444444444,0.9444444444444444,1.9166666666666667,1.2,1.2,0.2,0,0,0,0
686,WC-2006,2006 FIFA World Cup,2006,M-2006-42,Ghana v United States,group stage,Group E,1,0,0,0,2006-06-22,16:00,S-066,Frankenstadion,Nuremberg,Germany,T-30,Ghana,GHA,T-80,United States,USA,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,2,1,0,1,2,2,0,3,1,0.5,0.0,0.5,1.0,1.0,1.5,1.0,1.0,0.5,24,6,3,15,26,49,-23,21,8,0.25,0.125,0.625,1.0833333333333333,2.0416666666666665,0.875,0.8,1.6,0.2,0,0,0,0
687,WC-2006,2006 FIFA World Cup,2006,M-2006-43,Croatia v Australia,group stage,Group F,1,0,0,0,2006-06-22,21:00,S-067,Neckarstadion,Stuttgart,Germany,T-17,Croatia,HRV,T-04,Australia,AUS,2,2,0,4,0,0,0,0,draw,draw,1,0,0,1,12,6,1,5,13,9,4,19,3,0.5,0.0833333333333333,0.4166666666666667,1.0833333333333333,0.75,1.5833333333333333,0.4,0.8,0.2,5,1,1,3,3,8,-5,4,2,0.2,0.2,0.6,0.6,1.6,0.8,0.6,1.6,0.2,0,0,0,0
688,WC-2006,2006 FIFA World Cup,2006,M-2006-44,Japan v Brazil,group stage,Group F,1,0,0,0,2006-06-22,21:00,S-055,Westfalenstadion,Dortmund,Germany,T-42,Japan,JPN,T-09,Brazil,BRA,1,4,-3,5,0,0,0,0,away team win,away_win,0,0,1,0,9,2,2,5,7,10,-3,8,3,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,1.1111111111111112,0.8888888888888888,0.8,0.8,0.4,89,62,14,13,194,82,112,200,18,0.6966292134831461,0.1573033707865168,0.146067415730337,2.1797752808988764,0.9213483146067416,2.247191011235955,1.6,0.2,1.0,0,0,0,0
689,WC-2006,2006 FIFA World Cup,2006,M-2006-45,Saudi Arabia v Spain,group stage,Group H,1,0,0,0,2006-06-23,16:00,S-062,Fritz-Walter-Stadion,Kaiserslautern,Germany,T-61,Saudi Arabia,SAU,T-71,Spain,ESP,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,12,2,2,8,9,31,-22,8,4,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.75,2.583333333333333,0.6666666666666666,0.4,3.6,0.0,47,21,12,14,78,54,24,75,12,0.4468085106382978,0.2553191489361702,0.2978723404255319,1.6595744680851063,1.148936170212766,1.5957446808510638,2.2,0.8,0.6,0,0,0,0
690,WC-2006,2006 FIFA World Cup,2006,M-2006-46,Ukraine v Tunisia,group stage,Group H,1,0,0,0,2006-06-23,16:00,S-053,Olympiastadion,Berlin,Germany,T-78,Ukraine,UKR,T-76,Tunisia,TUN,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,2,1,0,1,4,4,0,3,1,0.5,0.0,0.5,2.0,2.0,1.5,2.0,2.0,0.5,11,1,4,6,8,16,-8,7,4,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.7272727272727273,1.4545454545454546,0.6363636363636364,0.8,2.0,0.0,0,0,0,0
691,WC-2006,2006 FIFA World Cup,2006,M-2006-47,Switzerland v South Korea,group stage,Group G,1,0,0,0,2006-06-23,21:00,S-061,Niedersachsenstadion,Hanover,Germany,T-73,Switzerland,CHE,T-69,South Korea,KOR,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,24,7,4,13,35,51,-16,25,8,0.2916666666666667,0.1666666666666666,0.5416666666666666,1.4583333333333333,2.125,1.0416666666666667,1.2,1.2,0.4,23,4,7,12,22,51,-29,19,7,0.1739130434782608,0.3043478260869565,0.5217391304347826,0.9565217391304348,2.217391304347826,0.8260869565217391,1.0,1.2,0.2,0,0,0,0
692,WC-2006,2006 FIFA World Cup,2006,M-2006-48,Togo v France,group stage,Group G,1,0,0,0,2006-06-23,21:00,S-054,RheinEnergieStadion,Cologne,Germany,T-74,Togo,TGO,T-28,France,FRA,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,2,0,0,2,1,4,-3,0,1,0.0,0.0,1.0,0.5,2.0,0.0,0.5,2.0,0.0,46,21,9,16,87,62,25,72,12,0.4565217391304347,0.1956521739130435,0.3478260869565217,1.891304347826087,1.3478260869565215,1.565217391304348,0.2,0.8,0.0,0,0,0,0
693,WC-2006,2006 FIFA World Cup,2006,M-2006-49,Germany v Sweden,round of 16,not applicable,0,1,0,0,2006-06-24,17:00,S-064,Allianz Arena,Munich,Germany,T-29,Germany,DEU,T-72,Sweden,SWE,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,26,17,4,5,53,31,22,55,6,0.6538461538461539,0.1538461538461538,0.1923076923076923,2.0384615384615383,1.1923076923076923,2.1153846153846154,1.8,0.8,0.8,45,16,13,16,74,67,7,61,11,0.3555555555555555,0.2888888888888888,0.3555555555555555,1.6444444444444444,1.488888888888889,1.3555555555555556,1.0,1.0,0.2,1,1,0,0
694,WC-2006,2006 FIFA World Cup,2006,M-2006-50,Argentina v Mexico,round of 16,not applicable,0,1,0,0,2006-06-24,21:00,S-063,Zentralstadion,Leipzig,Germany,T-03,Argentina,ARG,T-44,Mexico,MEX,2,1,1,3,1,0,0,0,home team win,home_win,2,1,0,0,63,32,12,19,110,72,38,108,14,0.5079365079365079,0.1904761904761904,0.3015873015873015,1.746031746031746,1.1428571428571428,1.7142857142857142,1.8,0.6,0.4,44,11,12,21,47,82,-35,45,13,0.25,0.2727272727272727,0.4772727272727273,1.068181818181818,1.8636363636363635,1.0227272727272727,1.0,1.2,0.2,1,1,0,0
695,WC-2006,2006 FIFA World Cup,2006,M-2006-51,England v Ecuador,round of 16,not applicable,0,1,0,0,2006-06-25,17:00,S-067,Neckarstadion,Stuttgart,Germany,T-27,England,ENG,T-24,Ecuador,ECU,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,53,24,16,13,73,47,26,88,12,0.4528301886792453,0.3018867924528302,0.2452830188679245,1.3773584905660377,0.8867924528301887,1.660377358490566,1.8,0.8,0.6,6,3,0,3,7,7,0,9,2,0.5,0.0,0.5,1.1666666666666667,1.1666666666666667,1.5,1.4,1.0,0.6,0,0,0,0
696,WC-2006,2006 FIFA World Cup,2006,M-2006-52,Portugal v Netherlands,round of 16,not applicable,0,1,0,0,2006-06-25,21:00,S-066,Frankenstadion,Nuremberg,Germany,T-56,Portugal,PRT,T-46,Netherlands,NLD,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,15,10,0,5,30,17,13,30,4,0.6666666666666666,0.0,0.3333333333333333,2.0,1.1333333333333333,2.0,1.8,0.4,0.8,35,16,10,9,59,37,22,58,8,0.4571428571428571,0.2857142857142857,0.2571428571428571,1.6857142857142855,1.0571428571428572,1.6571428571428573,1.0,0.8,0.4,0,0,0,0
697,WC-2006,2006 FIFA World Cup,2006,M-2006-53,Italy v Australia,round of 16,not applicable,0,1,0,0,2006-06-26,17:00,S-062,Fritz-Walter-Stadion,Kaiserslautern,Germany,T-39,Italy,ITA,T-04,Australia,AUS,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,73,41,18,14,115,68,47,141,16,0.5616438356164384,0.2465753424657534,0.1917808219178082,1.5753424657534247,0.9315068493150684,1.9315068493150684,1.4,0.8,0.4,6,1,2,3,5,10,-5,5,2,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.6666666666666667,0.8333333333333334,1.0,1.6,0.2,0,0,0,0
698,WC-2006,2006 FIFA World Cup,2006,M-2006-54,Switzerland v Ukraine,round of 16,not applicable,0,1,0,0,2006-06-26,21:00,S-054,RheinEnergieStadion,Cologne,Germany,T-73,Switzerland,CHE,T-78,Ukraine,UKR,0,0,0,0,1,1,0,3,away team win,away_win,0,0,1,0,25,8,4,13,37,51,-14,28,8,0.32,0.16,0.52,1.48,2.04,1.12,0.8,1.0,0.4,3,2,0,1,5,4,1,6,1,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0,0,0,0
699,WC-2006,2006 FIFA World Cup,2006,M-2006-55,Brazil v Ghana,round of 16,not applicable,0,1,0,0,2006-06-27,17:00,S-055,Westfalenstadion,Dortmund,Germany,T-09,Brazil,BRA,T-30,Ghana,GHA,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,90,63,14,13,198,83,115,203,18,0.7,0.1555555555555555,0.1444444444444444,2.2,0.9222222222222224,2.2555555555555555,2.0,0.2,1.0,3,2,0,1,4,3,1,6,1,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.0,2.0,1.3333333333333333,1.0,0.6666666666666666,0,0,0,0
700,WC-2006,2006 FIFA World Cup,2006,M-2006-56,Spain v France,round of 16,not applicable,0,1,0,0,2006-06-27,21:00,S-061,Niedersachsenstadion,Hanover,Germany,T-71,Spain,ESP,T-28,France,FRA,1,3,-2,4,0,0,0,0,away team win,away_win,0,0,1,0,48,22,12,14,79,54,25,78,12,0.4583333333333333,0.25,0.2916666666666667,1.6458333333333333,1.125,1.625,1.8,0.4,0.6,47,22,9,16,89,62,27,75,12,0.4680851063829787,0.1914893617021276,0.3404255319148936,1.893617021276596,1.319148936170213,1.5957446808510638,0.6,0.6,0.2,0,0,0,0
701,WC-2006,2006 FIFA World Cup,2006,M-2006-57,Germany v Argentina,quarter-finals,not applicable,0,1,0,0,2006-06-30,17:00,S-053,Olympiastadion,Berlin,Germany,T-29,Germany,DEU,T-03,Argentina,ARG,1,1,0,2,1,1,4,2,home team win,home_win,2,1,0,0,27,18,4,5,55,31,24,58,6,0.6666666666666666,0.1481481481481481,0.1851851851851851,2.037037037037037,1.148148148148148,2.1481481481481484,2.0,0.8,0.8,64,33,12,19,112,73,39,111,14,0.515625,0.1875,0.296875,1.75,1.140625,1.734375,2.2,0.6,0.6,0,0,0,0
702,WC-2006,2006 FIFA World Cup,2006,M-2006-58,Italy v Ukraine,quarter-finals,not applicable,0,1,0,0,2006-06-30,21:00,S-060,Volksparkstadion,Hamburg,Germany,T-39,Italy,ITA,T-78,Ukraine,UKR,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,74,42,18,14,116,68,48,144,16,0.5675675675675675,0.2432432432432432,0.1891891891891892,1.5675675675675675,0.918918918918919,1.945945945945946,1.4,0.6,0.6,4,2,1,1,5,4,1,7,1,0.5,0.25,0.25,1.25,1.0,1.75,1.25,1.0,0.5,0,0,0,0
703,WC-2006,2006 FIFA World Cup,2006,M-2006-59,England v Portugal,quarter-finals,not applicable,0,1,0,0,2006-07-01,17:00,S-058,Arena AufShalke,Gelsenkirchen,Germany,T-27,England,ENG,T-56,Portugal,PRT,0,0,0,0,1,1,1,3,away team win,away_win,0,0,1,0,54,25,16,13,74,47,27,91,12,0.4629629629629629,0.2962962962962963,0.2407407407407407,1.3703703703703705,0.8703703703703703,1.6851851851851851,1.4,0.8,0.6,16,11,0,5,31,17,14,33,4,0.6875,0.0,0.3125,1.9375,1.0625,2.0625,1.2,0.4,0.8,2,1,1,0
704,WC-2006,2006 FIFA World Cup,2006,M-2006-60,Brazil v France,quarter-finals,not applicable,0,1,0,0,2006-07-01,21:00,S-057,Waldstadion,Frankfurt,Germany,T-09,Brazil,BRA,T-28,France,FRA,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,91,64,14,13,201,83,118,206,18,0.7032967032967034,0.1538461538461538,0.1428571428571428,2.208791208791209,0.912087912087912,2.263736263736264,2.4,0.2,1.0,48,23,9,16,92,63,29,78,12,0.4791666666666667,0.1875,0.3333333333333333,1.9166666666666667,1.3125,1.625,1.2,0.8,0.4,3,1,1,1
705,WC-2006,2006 FIFA World Cup,2006,M-2006-61,Germany v Italy,semi-finals,not applicable,0,1,0,0,2006-07-04,21:00,S-055,Westfalenstadion,Dortmund,Germany,T-29,Germany,DEU,T-39,Italy,ITA,0,2,-2,2,1,0,0,0,away team win,away_win,0,0,1,0,28,18,5,5,56,32,24,59,6,0.6428571428571429,0.1785714285714285,0.1785714285714285,2.0,1.1428571428571428,2.107142857142857,2.2,0.6,0.8,75,43,18,14,119,68,51,147,16,0.5733333333333334,0.24,0.1866666666666666,1.586666666666667,0.9066666666666666,1.96,1.8,0.2,0.8,0,0,0,0
706,WC-2006,2006 FIFA World Cup,2006,M-2006-62,Portugal v France,semi-finals,not applicable,0,1,0,0,2006-07-05,21:00,S-064,Allianz Arena,Munich,Germany,T-56,Portugal,PRT,T-28,France,FRA,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,17,11,1,5,31,17,14,34,4,0.6470588235294118,0.0588235294117647,0.2941176470588235,1.8235294117647056,1.0,2.0,1.2,0.2,0.8,49,24,9,16,93,63,30,81,12,0.4897959183673469,0.1836734693877551,0.3265306122448979,1.8979591836734693,1.2857142857142858,1.653061224489796,1.4,0.4,0.6,0,0,0,0
707,WC-2006,2006 FIFA World Cup,2006,M-2006-63,Germany v Portugal,third-place match,not applicable,0,1,0,0,2006-07-08,21:00,S-067,Neckarstadion,Stuttgart,Germany,T-29,Germany,DEU,T-56,Portugal,PRT,3,1,2,4,0,0,0,0,home team win,home_win,2,1,0,0,29,18,5,6,56,34,22,59,6,0.6206896551724138,0.1724137931034483,0.2068965517241379,1.9310344827586208,1.1724137931034482,2.034482758620689,1.4,0.6,0.6,18,11,1,6,31,18,13,34,4,0.6111111111111112,0.0555555555555555,0.3333333333333333,1.7222222222222223,1.0,1.8888888888888888,1.0,0.4,0.6,0,0,0,0
708,WC-2006,2006 FIFA World Cup,2006,M-2006-64,Italy v France,final,not applicable,0,1,0,0,2006-07-09,20:00,S-053,Olympiastadion,Berlin,Germany,T-39,Italy,ITA,T-28,France,FRA,1,1,0,2,1,1,5,3,home team win,home_win,2,1,0,0,76,44,18,14,121,68,53,150,16,0.5789473684210527,0.2368421052631578,0.1842105263157894,1.5921052631578947,0.8947368421052632,1.973684210526316,1.8,0.2,0.8,50,25,9,16,94,63,31,84,12,0.5,0.18,0.32,1.88,1.26,1.68,1.6,0.4,0.8,4,2,1,1
709,WC-2010,2010 FIFA World Cup,2010,M-2010-01,South Africa v Mexico,group stage,Group A,1,0,0,0,2010-06-11,16:00,S-131,Soccer City,Johannesburg,South Africa,T-68,South Africa,ZAF,T-44,Mexico,MEX,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,6,1,3,2,8,11,-3,6,2,0.1666666666666666,0.5,0.3333333333333333,1.3333333333333333,1.8333333333333333,1.0,1.6,1.6,0.2,45,11,12,22,48,84,-36,45,13,0.2444444444444444,0.2666666666666666,0.4888888888888889,1.0666666666666669,1.8666666666666667,1.0,1.0,1.4,0.2,0,0,0,0
710,WC-2010,2010 FIFA World Cup,2010,M-2010-02,Uruguay v France,group stage,Group A,1,0,0,0,2010-06-11,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-81,Uruguay,URY,T-28,France,FRA,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,40,15,10,15,65,57,8,55,10,0.375,0.25,0.375,1.625,1.425,1.375,1.0,1.4,0.2,51,25,10,16,95,64,31,85,12,0.4901960784313725,0.196078431372549,0.3137254901960784,1.862745098039216,1.2549019607843137,1.6666666666666667,1.6,0.4,0.8,2,1,0,1
711,WC-2010,2010 FIFA World Cup,2010,M-2010-03,South Korea v Greece,group stage,Group B,1,0,0,0,2010-06-12,13:30,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-69,South Korea,KOR,T-31,Greece,GRC,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,24,4,7,13,22,53,-31,19,7,0.1666666666666666,0.2916666666666667,0.5416666666666666,0.9166666666666666,2.208333333333333,0.7916666666666666,1.0,1.6,0.2,3,0,0,3,0,10,-10,0,1,0.0,0.0,1.0,0.0,3.333333333333333,0.0,0.0,3.333333333333333,0.0,0,0,0,0
712,WC-2010,2010 FIFA World Cup,2010,M-2010-04,Argentina v Nigeria,group stage,Group B,1,0,0,0,2010-06-12,16:00,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-03,Argentina,ARG,T-48,Nigeria,NGA,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,65,33,13,19,113,74,39,112,14,0.5076923076923077,0.2,0.2923076923076923,1.7384615384615385,1.1384615384615384,1.7230769230769232,2.2,0.6,0.6,11,4,1,6,14,16,-2,13,3,0.3636363636363636,0.0909090909090909,0.5454545454545454,1.2727272727272727,1.4545454545454546,1.181818181818182,0.6,2.0,0.0,2,2,0,0
713,WC-2010,2010 FIFA World Cup,2010,M-2010-05,England v United States,group stage,Group C,1,0,0,0,2010-06-12,20:30,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-27,England,ENG,T-80,United States,USA,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,55,25,17,13,74,47,27,92,12,0.4545454545454545,0.3090909090909091,0.2363636363636363,1.3454545454545457,0.8545454545454545,1.6727272727272726,1.2,0.4,0.6,25,6,3,16,27,51,-24,21,8,0.24,0.12,0.64,1.08,2.04,0.84,0.8,1.4,0.2,1,0,1,0
714,WC-2010,2010 FIFA World Cup,2010,M-2010-06,Algeria v Slovenia,group stage,Group C,1,0,0,0,2010-06-13,13:30,S-133,Peter Mokaba Stadium,Polokwane,South Africa,T-01,Algeria,DZA,T-67,Slovenia,SVN,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,6,2,1,3,6,10,-4,7,2,0.3333333333333333,0.1666666666666666,0.5,1.0,1.6666666666666667,1.1666666666666667,0.8,1.8,0.2,3,0,0,3,2,7,-5,0,1,0.0,0.0,1.0,0.6666666666666666,2.333333333333333,0.0,0.6666666666666666,2.333333333333333,0.0,0,0,0,0
715,WC-2010,2010 FIFA World Cup,2010,M-2010-07,Serbia v Ghana,group stage,Group D,1,0,0,0,2010-06-13,16:00,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-64,Serbia,SRB,T-30,Ghana,GHA,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,2,4,6,-2,6,1,0.5,0.0,0.5,1.0,1.5,1.5,1.0,1.5,0.5,0,0,0,0
716,WC-2010,2010 FIFA World Cup,2010,M-2010-08,Germany v Australia,group stage,Group D,1,0,0,0,2010-06-13,20:30,S-129,Moses Mabhida Stadium,Durban,South Africa,T-29,Germany,DEU,T-04,Australia,AUS,4,0,4,4,0,0,0,0,home team win,home_win,2,1,0,0,30,19,5,6,59,35,24,62,6,0.6333333333333333,0.1666666666666666,0.2,1.9666666666666663,1.1666666666666667,2.066666666666667,1.8,0.8,0.6,7,1,2,4,5,11,-6,5,2,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.7142857142857143,1.5714285714285714,0.7142857142857143,1.0,1.2,0.2,0,0,0,0
717,WC-2010,2010 FIFA World Cup,2010,M-2010-09,Netherlands v Denmark,group stage,Group E,1,0,0,0,2010-06-14,13:30,S-131,Soccer City,Johannesburg,South Africa,T-46,Netherlands,NLD,T-21,Denmark,DNK,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,36,16,10,10,59,38,21,58,8,0.4444444444444444,0.2777777777777778,0.2777777777777778,1.6388888888888888,1.0555555555555556,1.6111111111111112,0.8,0.8,0.4,13,7,2,4,24,18,6,23,3,0.5384615384615384,0.1538461538461538,0.3076923076923077,1.8461538461538465,1.3846153846153846,1.7692307692307692,1.4,1.6,0.4,0,0,0,0
718,WC-2010,2010 FIFA World Cup,2010,M-2010-10,Japan v Cameroon,group stage,Group E,1,0,0,0,2010-06-14,16:00,S-127,Free State Stadium,Bloemfontein,South Africa,T-42,Japan,JPN,T-11,Cameroon,CMR,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,10,2,2,6,8,14,-6,8,3,0.2,0.2,0.6,0.8,1.4,0.8,0.8,1.6,0.2,17,4,7,6,15,29,-14,19,5,0.2352941176470588,0.4117647058823529,0.3529411764705882,0.8823529411764706,1.7058823529411764,1.1176470588235294,0.6,1.4,0.2,0,0,0,0
719,WC-2010,2010 FIFA World Cup,2010,M-2010-11,Italy v Paraguay,group stage,Group F,1,0,0,0,2010-06-14,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-39,Italy,ITA,T-53,Paraguay,PRY,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,77,44,19,14,122,69,53,151,16,0.5714285714285714,0.2467532467532467,0.1818181818181818,1.5844155844155845,0.8961038961038961,1.9610389610389607,1.8,0.2,0.8,22,6,7,9,27,36,-9,25,7,0.2727272727272727,0.3181818181818182,0.4090909090909091,1.2272727272727273,1.6363636363636365,1.1363636363636365,1.0,0.8,0.4,1,1,0,0
720,WC-2010,2010 FIFA World Cup,2010,M-2010-12,New Zealand v Slovakia,group stage,Group F,1,0,0,0,2010-06-15,13:30,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-47,New Zealand,NZL,T-66,Slovakia,SVK,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,3,0,0,3,2,12,-10,0,1,0.0,0.0,1.0,0.6666666666666666,4.0,0.0,0.6666666666666666,4.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
721,WC-2010,2010 FIFA World Cup,2010,M-2010-13,Ivory Coast v Portugal,group stage,Group G,1,0,0,0,2010-06-15,16:00,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-40,Ivory Coast,CIV,T-56,Portugal,PRT,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,3,1,0,2,5,6,-1,3,1,0.3333333333333333,0.0,0.6666666666666666,1.6666666666666667,2.0,1.0,1.6666666666666667,2.0,0.3333333333333333,19,11,1,7,32,21,11,34,4,0.5789473684210527,0.0526315789473684,0.3684210526315789,1.6842105263157894,1.105263157894737,1.7894736842105263,0.8,1.0,0.4,0,0,0,0
722,WC-2010,2010 FIFA World Cup,2010,M-2010-14,Brazil v North Korea,group stage,Group G,1,0,0,0,2010-06-15,20:30,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-09,Brazil,BRA,T-49,North Korea,PRK,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,92,64,14,14,201,84,117,206,18,0.6956521739130435,0.1521739130434782,0.1521739130434782,2.1847826086956523,0.9130434782608696,2.239130434782609,2.0,0.4,0.8,4,1,1,2,5,9,-4,4,1,0.25,0.25,0.5,1.25,2.25,1.0,1.25,2.25,0.25,0,0,0,0
723,WC-2010,2010 FIFA World Cup,2010,M-2010-15,Honduras v Chile,group stage,Group H,1,0,0,0,2010-06-16,13:30,S-132,Mbombela Stadium,Nelspruit,South Africa,T-33,Honduras,HND,T-13,Chile,CHL,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,3,0,2,1,2,3,-1,2,1,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,25,7,6,12,31,40,-9,27,7,0.28,0.24,0.48,1.24,1.6,1.08,1.4,2.2,0.0,0,0,0,0
724,WC-2010,2010 FIFA World Cup,2010,M-2010-16,Spain v Switzerland,group stage,Group H,1,0,0,0,2010-06-16,16:00,S-129,Moses Mabhida Stadium,Durban,South Africa,T-71,Spain,ESP,T-73,Switzerland,CHE,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,49,22,12,15,80,57,23,78,12,0.4489795918367347,0.2448979591836734,0.3061224489795918,1.6326530612244898,1.163265306122449,1.5918367346938775,1.8,0.8,0.6,26,8,5,13,37,51,-14,29,8,0.3076923076923077,0.1923076923076923,0.5,1.4230769230769231,1.9615384615384612,1.1153846153846154,0.8,0.6,0.4,2,2,0,0
725,WC-2010,2010 FIFA World Cup,2010,M-2010-17,South Africa v Uruguay,group stage,Group A,1,0,0,0,2010-06-16,20:30,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-68,South Africa,ZAF,T-81,Uruguay,URY,0,3,-3,3,0,0,0,0,away team win,away_win,0,0,1,0,7,1,4,2,9,12,-3,7,3,0.1428571428571428,0.5714285714285714,0.2857142857142857,1.2857142857142858,1.7142857142857142,1.0,1.6,1.6,0.2,41,15,11,15,65,57,8,56,11,0.3658536585365853,0.2682926829268293,0.3658536585365853,1.5853658536585369,1.3902439024390243,1.3658536585365857,0.8,1.4,0.0,0,0,0,0
726,WC-2010,2010 FIFA World Cup,2010,M-2010-18,Argentina v South Korea,group stage,Group B,1,0,0,0,2010-06-17,13:30,S-131,Soccer City,Johannesburg,South Africa,T-03,Argentina,ARG,T-69,South Korea,KOR,4,1,3,5,0,0,0,0,home team win,home_win,2,1,0,0,66,34,13,19,114,74,40,115,15,0.5151515151515151,0.1969696969696969,0.2878787878787879,1.7272727272727273,1.121212121212121,1.7424242424242424,2.0,0.4,0.6,25,5,7,13,24,53,-29,22,8,0.2,0.28,0.52,0.96,2.12,0.88,1.4,1.4,0.4,1,1,0,0
727,WC-2010,2010 FIFA World Cup,2010,M-2010-19,Greece v Nigeria,group stage,Group B,1,0,0,0,2010-06-17,16:00,S-127,Free State Stadium,Bloemfontein,South Africa,T-31,Greece,GRC,T-48,Nigeria,NGA,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,4,0,0,4,0,12,-12,0,2,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,12,4,1,7,14,17,-3,13,4,0.3333333333333333,0.0833333333333333,0.5833333333333334,1.1666666666666667,1.4166666666666667,1.0833333333333333,0.4,1.6,0.0,1,0,1,0
